age,type,origin,rarity
3086,0,5,1.34431
3086,3,6,1.34431
3086,0,0,1.34415
3087,3,4,1.34415
3087,1,6,1.34402
3087,0,3,1.34398
3087,0,6,1.34395
3087,3,1,1.34394
3087,3,2,1.34394
3088,3,2,1.34389
3088,2,3,1.34382
3088,0,1,1.3438
3088,1,5,1.34376
3089,3,5,1.34376
3089,3,1,1.34376
3089,4,1,1.34368
3090,1,5,1.34368
3090,3,0,1.34367
3091,1,1,1.34357
3091,2,6,1.34357
3091,3,1,1.34351
3091,2,2,1.34342
3092,0,0,1.34342
3092,4,5,1.34339
3093,4,6,1.34335
3093,2,0,1.34317
3093,2,2,1.34309
3093,4,1,1.34306
3094,2,5,1.34302
3094,0,0,1.34299
3094,3,2,1.3426
3094,3,4,1.34258
3095,1,2,1.34253
3095,0,4,1.34248
3096,4,4,1.34242
3096,0,4,1.34238
3096,0,0,1.34238
3096,1,6,1.34234
3097,1,0,1.3423
3097,1,5,1.34222
3097,4,6,1.34222
3097,0,5,1.34217
3097,2,0,1.34217
3098,1,2,1.34216
3098,2,0,1.34211
3098,4,2,1.34207
3098,1,3,1.34203
3098,4,3,1.34203
3099,4,4,1.34185
3099,3,4,1.34184
3099,4,2,1.34184
3100,1,3,1.34179
3101,2,5,1.34177
3101,4,0,1.34176
3101,2,6,1.34176
3101,0,2,1.34176
3101,2,4,1.34166
3103,0,2,1.34155
3104,0,0,1.34138
3104,3,3,1.34137
3104,4,3,1.34134
3104,2,4,1.3413
3104,2,1,1.34128
3105,2,6,1.34128
3105,2,1,1.34118
3106,4,2,1.34118
3107,1,4,1.34118
3107,0,4,1.34097
3108,4,3,1.34094
3108,3,1,1.34089
3109,2,5,1.34077
3109,1,6,1.3407
3109,0,5,1.34056
3110,3,3,1.34047
3110,2,6,1.34039
3110,0,1,1.34035
3111,4,1,1.34034
3111,2,6,1.34028
3112,4,2,1.34028
3113,0,1,1.34022
3113,0,0,1.34018
3113,0,4,1.34013
3113,1,2,1.34013
3114,3,4,1.34012
3114,3,0,1.34011
3114,1,6,1.34011
3114,1,4,1.33997
3114,3,3,1.33993
3114,1,3,1.3398
3115,2,5,1.3398
3115,4,2,1.33979
3115,0,0,1.33974
3116,2,0,1.33966
3116,2,2,1.33966
3116,0,3,1.33961
3116,1,4,1.33958
3117,0,1,1.33958
3117,4,1,1.33939
3117,3,0,1.33931
3117,2,2,1.33931
3117,4,0,1.33931
3117,3,5,1.33928
3117,4,4,1.33922
3118,4,4,1.33919
3118,3,5,1.33911
3118,4,0,1.33911
3118,3,2,1.33905
3118,1,2,1.33903
3119,4,3,1.33903
3120,3,6,1.33903
3120,1,4,1.33903
3121,1,0,1.339
3121,3,6,1.33893
3121,3,4,1.33891
3121,4,6,1.33882
3121,1,6,1.33871
3121,4,1,1.33868
3122,2,4,1.33865
3122,2,5,1.33865
3122,4,6,1.33864
3122,3,0,1.33864
3123,2,0,1.3386
3123,2,1,1.33858
3123,0,1,1.33849
3123,4,5,1.33845
3124,1,5,1.33838
3124,3,3,1.33838
3124,1,1,1.33833
3124,4,0,1.33829
3124,2,6,1.33827
3124,3,2,1.33823
3124,4,5,1.33816
3125,4,3,1.33813
3126,2,2,1.33805
3126,0,5,1.33805
3126,1,6,1.33805
3127,0,2,1.33802
3127,2,0,1.33801
3127,3,6,1.33794
3128,0,4,1.33794
3128,1,0,1.33793
3128,0,3,1.33793
3128,2,4,1.33779
3128,3,1,1.33779
3128,4,3,1.33774
3128,2,3,1.33767
3129,0,2,1.33766
3129,0,5,1.33759
3129,2,3,1.33755
3130,2,2,1.33739
3130,4,6,1.33739
3130,3,4,1.33737
3131,1,2,1.33735
3131,1,6,1.33732
3131,3,2,1.33728
3131,4,1,1.33725
3132,3,3,1.33711
3132,0,5,1.33708
3132,3,0,1.33708
3133,2,4,1.33697
3133,2,1,1.33697
3133,3,4,1.33694
3133,3,1,1.33687
3133,3,6,1.33679
3133,4,0,1.33678
3133,0,0,1.33649
3133,0,2,1.33649
3135,4,6,1.33641
3135,3,6,1.33636
3135,2,0,1.33636
3135,0,1,1.33623
3135,0,2,1.33621
3135,4,1,1.33616
3135,1,0,1.33605
3135,0,3,1.336
3136,0,2,1.33599
3136,1,6,1.33597
3136,3,4,1.3359
3137,0,1,1.33563
3137,3,5,1.33561
3137,3,6,1.33553
3137,4,1,1.33547
3137,0,3,1.33542
3138,4,6,1.33516
3138,4,2,1.33513
3139,4,3,1.33513
3139,1,1,1.33502
3139,4,4,1.33501
3139,3,3,1.33463
3139,2,2,1.33463
3140,3,0,1.33463
3141,2,2,1.33458
3141,1,6,1.33458
3141,4,0,1.33453
3141,3,3,1.3345
3141,3,5,1.33439
3142,2,1,1.33435
3142,3,4,1.33435
3142,4,2,1.33428
3142,0,6,1.33423
3143,1,3,1.33415
3143,4,0,1.33411
3143,1,5,1.33408
3144,2,5,1.33398
3144,1,3,1.33397
3144,0,0,1.3338
3145,0,3,1.33371
3145,4,3,1.3335
3145,0,2,1.33344
3145,1,4,1.33344
3145,0,0,1.33341
3145,2,0,1.33325
3146,2,1,1.33322
3146,1,3,1.33322
3147,0,4,1.33322
3147,0,5,1.33321
3147,2,6,1.33316
3147,3,6,1.33309
3147,0,1,1.33306
3148,0,4,1.33303
3148,3,3,1.33296
3148,3,5,1.3329
3148,0,5,1.33289
3148,3,6,1.33285
3149,1,3,1.33281
3149,0,6,1.33273
3149,2,4,1.33266
3149,2,3,1.33248
3149,3,1,1.33234
3149,0,1,1.33226
3149,3,2,1.3322
3149,2,0,1.33219
3149,3,0,1.33212
3150,0,3,1.33212
3150,3,0,1.33212
3151,2,5,1.33209
3151,3,4,1.332
3152,4,2,1.332
3152,4,6,1.33195
3152,1,5,1.3316
3152,2,4,1.33154
3152,0,0,1.33149
3152,3,4,1.33149
3152,3,6,1.3311
3153,3,2,1.33101
3153,4,3,1.33101
3154,2,4,1.33094
3154,0,6,1.33092
3154,2,6,1.3309
3154,2,5,1.33089
3154,1,1,1.33087
3155,1,0,1.33087
3155,2,2,1.33084
3155,1,2,1.33065
3156,2,3,1.33055
3156,0,1,1.3303
3156,3,5,1.3303
3156,4,6,1.33024
3157,1,1,1.33019
3157,4,0,1.33014
3157,3,3,1.32996
3158,3,2,1.32995
3159,0,4,1.32994
3159,3,5,1.32989
3159,3,0,1.32983
3159,4,3,1.3298
3159,0,0,1.32969
3159,0,5,1.32961
3160,0,1,1.32951
3160,0,4,1.32951
3160,4,2,1.32946
3160,4,0,1.32944
3160,1,3,1.32942
3161,4,4,1.32941
3162,0,3,1.3294
3162,3,1,1.32936
3162,2,6,1.32932
3163,3,0,1.32909
3163,4,4,1.32905
3164,3,6,1.32905
3164,0,5,1.32899
3164,1,6,1.32898
3164,4,4,1.32888
3164,1,2,1.32888
3165,2,5,1.32874
3165,2,4,1.32867
3165,3,4,1.3286
3165,0,0,1.32858
3166,3,6,1.32858
3166,1,6,1.32858
3166,0,1,1.32853
3166,4,4,1.32841
3166,0,6,1.32838
3166,1,2,1.32834
3166,2,1,1.32827
3167,3,6,1.32826
3167,2,1,1.3282
3167,1,4,1.32815
3168,4,0,1.32814
3168,1,3,1.328
3168,3,3,1.328
3169,0,1,1.3279
3169,2,4,1.32786
3169,4,2,1.32786
3169,1,0,1.3277
3170,4,1,1.32761
3170,3,3,1.32761
3170,1,2,1.32755
3171,2,4,1.32738
3171,1,2,1.32733
3171,1,6,1.32733
3172,2,6,1.32727
3172,4,4,1.32719
3172,4,3,1.32713
3172,1,0,1.32702
3173,2,2,1.32702
3173,2,3,1.32689
3173,4,6,1.32689
3173,2,0,1.32683
3173,3,2,1.32683
3174,2,5,1.32683
3174,3,3,1.32678
3175,4,4,1.32677
3175,3,2,1.32673
3175,2,2,1.32673
3175,1,6,1.32666
3176,0,5,1.32666
3176,0,3,1.32662
3177,4,5,1.32653
3177,1,3,1.32619
3177,3,1,1.32611
3177,2,3,1.32611
3177,3,5,1.3261
3177,2,1,1.3261
3177,0,6,1.32603
3177,2,4,1.32596
3177,0,5,1.32595
3178,1,0,1.32585
3178,0,4,1.32572
3178,1,4,1.32565
3178,3,5,1.32565
3179,1,2,1.32565
3179,0,6,1.32553
3180,3,4,1.32553
3180,1,4,1.32551
3180,2,3,1.32551
3181,1,1,1.32549
3181,3,3,1.32537
3181,1,6,1.32535
3181,1,3,1.32518
3181,4,2,1.32511
3181,4,5,1.325
3182,0,3,1.32496
3182,0,4,1.32487
3182,1,2,1.32486
3182,0,2,1.32479
3183,0,6,1.32466
3183,0,2,1.32461
3183,1,5,1.32459
3183,0,5,1.32429
3184,3,0,1.32418
3184,3,4,1.32415
3184,3,5,1.32414
3184,1,3,1.32404
3184,3,6,1.32402
3184,3,2,1.32383
3184,2,4,1.32373
3185,2,3,1.32373
3185,2,2,1.3236
3185,3,5,1.32356
3186,1,5,1.32353
3186,4,3,1.32353
3186,0,1,1.32352
3186,0,0,1.32352
3186,4,1,1.32344
3187,3,0,1.32339
3187,3,6,1.32332
3187,3,5,1.32332
3187,3,2,1.32318
3187,2,4,1.32305
3188,4,3,1.32303
3188,4,2,1.32303
3188,4,5,1.32302
3189,0,5,1.32298
3189,1,5,1.32293
3189,1,4,1.32271
3189,1,3,1.32264
3190,4,4,1.32264
3190,2,1,1.32263
3191,1,1,1.32263
3191,4,1,1.32249
3192,4,5,1.32239
3192,4,0,1.32238
3193,1,3,1.3223
3193,3,2,1.32213
3193,1,1,1.32204
3193,4,4,1.32204
3193,0,4,1.32199
3193,4,6,1.32189
3194,3,0,1.3218
3194,4,2,1.32174
3194,4,6,1.3217
3194,0,3,1.3217
3195,3,5,1.32165
3195,0,6,1.32159
3195,4,2,1.32146
3195,2,1,1.32134
3195,0,4,1.32131
3195,2,2,1.32129
3196,4,0,1.32129
3196,2,2,1.32128
3196,2,1,1.3212
3197,2,5,1.32118
3197,3,6,1.32118
3197,0,0,1.32116
3198,1,1,1.32109
3198,4,3,1.32101
3198,3,3,1.32101
3198,2,2,1.32084
3198,1,3,1.32072
3199,2,2,1.32051
3199,0,2,1.32048
3199,3,0,1.32039
3199,4,1,1.3203
3199,3,2,1.32021
3200,2,2,1.32014
3200,0,5,1.32011
3200,1,3,1.32011
3200,3,1,1.32011
3200,2,6,1.32003
3200,3,2,1.31997
3200,2,3,1.31997
3201,3,6,1.31993
3201,3,3,1.31992
3201,4,0,1.31989
3201,2,2,1.31989
3201,2,3,1.31982
3202,3,1,1.31981
3202,1,4,1.31978
3202,1,6,1.3197
3202,3,6,1.31961
3204,2,4,1.31956
3204,3,3,1.31952
3204,4,5,1.3195
3205,3,4,1.31949
3205,4,0,1.31948
3205,3,0,1.3194
3205,4,4,1.31928
3205,4,6,1.3192
3206,1,4,1.31911
3206,0,2,1.31897
3206,3,1,1.31896
3206,4,6,1.31889
3206,2,3,1.31889
3207,1,5,1.31873
3207,1,2,1.3187
3207,1,1,1.31852
3208,1,4,1.31852
3208,4,3,1.31837
3209,2,1,1.31834
3210,3,3,1.31828
3210,0,6,1.3181
3210,3,6,1.31803
3211,4,3,1.31795
3212,0,3,1.31788
3212,0,4,1.31765
3212,3,2,1.3176
3212,2,2,1.31752
3212,2,6,1.31752
3212,4,1,1.31748
3213,3,1,1.31748
3213,0,2,1.31741
3213,0,0,1.31717
3213,3,2,1.31717
3213,3,6,1.31717
3214,1,4,1.31709
3214,1,1,1.31696
3214,0,1,1.31687
3214,2,3,1.31675
3214,3,5,1.31658
3214,3,3,1.31658
3215,4,4,1.31658
3215,2,4,1.3164
3215,1,6,1.3164
3215,4,2,1.31629
3217,3,6,1.31612
3217,4,5,1.3161
3217,0,4,1.31603
3217,0,5,1.31603
3218,0,6,1.31602
3218,0,4,1.316
3218,2,0,1.31599
3218,2,2,1.31599
3218,1,1,1.31599
3218,0,0,1.31599
3218,1,0,1.31599
3219,3,3,1.31592
3219,0,3,1.31569
3219,3,1,1.31569
3220,1,2,1.31567
3220,3,2,1.31553
3220,1,4,1.3155
3220,0,2,1.3155
3220,3,5,1.31542
3220,4,2,1.31542
3221,1,5,1.31534
3221,3,6,1.31528
3221,3,3,1.31521
3221,0,6,1.3152
3221,1,2,1.31519
3222,2,3,1.31514
3223,2,2,1.31513
3223,3,1,1.31507
3223,1,1,1.31499
3223,0,4,1.31492
3223,3,4,1.31492
3224,0,6,1.31492
3224,4,0,1.31484
3225,0,6,1.31484
3225,4,3,1.31484
3225,2,2,1.31475
3226,1,1,1.31467
3226,4,6,1.3146
3227,4,5,1.31453
3227,4,0,1.3144
3227,3,3,1.31437
3227,2,0,1.31432
3227,1,6,1.31419
3227,3,5,1.31418
3228,3,0,1.31417
3229,1,6,1.31415
3229,4,5,1.31415
3229,1,1,1.31414
3230,0,0,1.3141
3230,2,4,1.31401
3231,3,2,1.31401
3231,1,0,1.314
3231,3,5,1.31396
3231,2,4,1.3139
3231,2,5,1.31385
3231,2,1,1.31385
3232,3,6,1.31381
3232,4,4,1.31376
3232,1,4,1.31375
3232,1,3,1.31369
3232,2,5,1.31369
3233,0,5,1.31369
3233,3,2,1.31367
3233,3,3,1.31364
3233,4,3,1.31364
3233,2,0,1.31364
3233,4,6,1.31356
3234,4,2,1.31353
3234,1,6,1.31353
3234,2,2,1.31343
3234,4,1,1.31337
3234,1,5,1.31337
3234,3,2,1.31337
3234,3,5,1.31327
3235,0,1,1.31326
3235,2,0,1.31326
3235,1,0,1.31326
3236,4,3,1.31324
3236,4,2,1.31324
3236,1,6,1.31323
3236,1,4,1.31317
3236,3,1,1.31317
3236,1,1,1.31315
3237,2,5,1.31296
3237,3,4,1.31294
3237,1,1,1.31289
3237,0,2,1.31288
3237,1,6,1.31288
3238,3,3,1.31281
3238,3,1,1.31281
3238,2,2,1.31254
3238,1,3,1.31253
3238,0,5,1.31249
3239,2,3,1.31246
3239,4,6,1.3124
3239,4,5,1.3124
3239,0,1,1.3124
3239,0,6,1.3124
3240,0,6,1.31239
3241,3,5,1.31236
3242,0,0,1.31234
3242,3,1,1.31226
3243,1,0,1.31226
3243,1,2,1.31226
3243,0,0,1.31225
3243,2,4,1.31212
3244,0,6,1.31212
3244,1,6,1.31201
3244,2,3,1.31195
3244,0,5,1.31192
3244,1,4,1.31182
3244,2,0,1.31162
3245,0,3,1.31158
3245,2,6,1.31153
3245,4,1,1.31149
3246,2,4,1.31149
3246,0,1,1.3114
3246,4,6,1.3114
3246,4,0,1.31135
3247,1,0,1.31125
3247,1,6,1.31116
3247,3,1,1.31111
3247,2,2,1.31111
3247,2,1,1.31109
3247,2,3,1.31106
3248,0,5,1.31105
3248,1,1,1.31097
3248,0,6,1.31097
3248,3,5,1.31076
3248,4,3,1.31064
3249,3,5,1.31064
3249,2,6,1.31064
3249,1,6,1.31062
3249,2,3,1.31059
3249,4,6,1.31055
3249,2,5,1.31051
3249,2,1,1.31043
3249,4,4,1.31036
3250,0,4,1.31036
3250,1,3,1.31036
3250,4,0,1.31035
3251,0,0,1.31033
3252,4,0,1.31027
3252,1,1,1.31025
3252,0,1,1.31024
3253,2,6,1.31024
3253,0,2,1.31024
3253,0,0,1.31021
3253,4,5,1.31017
3254,4,2,1.31016
3254,3,2,1.31016
3254,4,3,1.31008
3255,2,3,1.31006
3256,3,1,1.31006
3257,1,5,1.31003
3257,4,6,1.30998
3257,1,1,1.30978
3257,2,2,1.30973
3257,2,4,1.30971
3258,3,6,1.30971
3258,0,5,1.30971
3258,0,3,1.30971
3258,4,1,1.30957
3259,0,1,1.30957
3259,0,0,1.30955
3259,1,4,1.30939
3259,1,0,1.30932
3259,3,5,1.30932
3259,3,3,1.3091
3260,3,6,1.3091
3260,0,2,1.30909
3260,4,6,1.30909
3261,2,5,1.30906
3261,4,2,1.30902
3261,4,5,1.30902
3261,4,0,1.309
3261,0,3,1.309
3261,2,2,1.30897
3262,3,5,1.30891
3262,0,4,1.30889
3262,4,2,1.30888
3262,2,5,1.30887
3263,0,2,1.30881
3263,3,3,1.30881
3264,2,2,1.30879
3264,1,0,1.30879
3264,3,6,1.30872
3265,4,6,1.30871
3265,1,6,1.30867
3265,3,4,1.30858
3265,0,0,1.30852
3266,1,5,1.30848
3266,3,2,1.30844
3266,2,3,1.30842
3266,2,2,1.30813
3267,1,5,1.30812
3267,2,0,1.30805
3267,2,3,1.30805
3268,3,2,1.30803
3268,2,6,1.30796
3268,3,0,1.30792
3269,3,1,1.30792
3269,0,2,1.30778
3269,2,3,1.30775
3269,4,2,1.30768
3270,3,3,1.30765
3270,4,0,1.30751
3271,3,3,1.30745
3271,4,1,1.30743
3271,3,1,1.3074
3272,0,2,1.30733
3272,1,5,1.30729
3272,3,3,1.30713
3272,2,2,1.30707
3272,4,1,1.30706
3273,4,4,1.30695
3273,4,2,1.30694
3273,4,1,1.30688
3273,3,6,1.30686
3273,4,3,1.30679
3273,2,0,1.30675
3274,4,0,1.30673
3274,2,1,1.30673
3274,0,0,1.30671
3274,4,2,1.30667
3274,3,1,1.30667
3275,3,4,1.30658
3275,1,4,1.30658
3275,2,3,1.30656
3275,0,5,1.30652
3275,2,2,1.30637
3276,0,6,1.30637
3276,0,2,1.30633
3276,2,3,1.30631
3276,0,4,1.30631
3276,3,2,1.30631
3276,1,4,1.30629
3277,3,0,1.30627
3277,1,6,1.30618
3277,2,1,1.30618
3277,3,5,1.30616
3278,1,1,1.30608
3278,4,1,1.30607
3278,4,0,1.30607
3278,2,0,1.30603
3278,2,4,1.30585
3278,0,3,1.30583
3278,4,4,1.30577
3279,3,1,1.30576
3279,0,5,1.30576
3279,4,5,1.3057
3280,1,4,1.30568
3280,4,5,1.30558
3280,4,0,1.30557
3281,4,2,1.30551
3281,3,3,1.30548
3281,3,6,1.30548
3281,1,0,1.30538
3281,1,5,1.30525
3282,3,4,1.30522
3282,2,2,1.30522
3282,1,0,1.3052
3282,4,0,1.30512
3282,0,4,1.30492
3282,3,6,1.30492
3283,1,6,1.30469
3283,3,6,1.30466
3283,2,3,1.30462
3283,1,0,1.30455
3283,1,2,1.30417
3284,0,5,1.30405
3284,0,1,1.30384
3284,4,3,1.30382
3284,2,0,1.30382
3284,3,1,1.3038
3285,1,0,1.30366
3285,1,6,1.30362
3285,1,5,1.30362
3286,1,1,1.3036
3286,2,3,1.30355
3286,0,4,1.30352
3286,2,2,1.30336
3287,3,6,1.30332
3287,3,5,1.30324
3287,1,2,1.30311
3288,4,1,1.30307
3288,3,4,1.303
3289,2,4,1.30285
3289,1,6,1.30284
3289,3,3,1.30271
3289,1,0,1.30269
3289,4,1,1.3024
3289,1,5,1.30239
3289,0,0,1.30239
3290,1,3,1.30235
3290,4,3,1.30232
3291,3,5,1.30229
3291,0,1,1.30214
3291,1,1,1.3021
3291,2,5,1.30208
3291,1,6,1.30206
3292,1,1,1.30202
3292,3,0,1.30202
3292,3,6,1.30202
3292,0,5,1.30195
3293,0,5,1.30194
3293,3,5,1.30192
3293,2,4,1.30186
3294,2,6,1.30167
3294,0,3,1.30159
3295,0,6,1.30144
3295,4,3,1.30131
3295,3,0,1.30121
3295,4,2,1.30116
3296,1,5,1.3011
3296,1,3,1.30108
3296,1,0,1.30101
3296,2,0,1.30092
3297,3,3,1.30088
3297,0,1,1.30081
3297,3,1,1.30066
3297,3,4,1.30066
3297,4,0,1.30062
3298,0,0,1.30062
3299,4,4,1.30058
3299,2,2,1.30042
3299,2,3,1.30042
3299,3,3,1.30023
3299,0,4,1.30023
3299,3,4,1.3002
3299,4,2,1.30018
3300,2,4,1.30013
3300,3,1,1.30013
3300,0,6,1.30006
3300,0,4,1.30004
3300,3,2,1.30001
3300,0,5,1.29997
3300,3,0,1.29993
3301,2,0,1.29988
3301,1,5,1.29982
3301,2,3,1.29982
3302,2,4,1.29979
3302,1,6,1.29978
3302,4,4,1.29978
3302,1,0,1.29969
3302,2,0,1.29969
3302,2,1,1.29967
3303,3,2,1.29963
3304,0,4,1.29962
3304,2,0,1.2996
3304,3,2,1.29959
3304,1,2,1.29959
3305,1,5,1.29942
3305,4,6,1.29942
3305,0,0,1.29938
3306,1,4,1.29937
3306,0,0,1.29937
3306,2,2,1.29931
3306,3,2,1.29928
3307,2,4,1.29917
3307,0,2,1.29914
3307,1,1,1.29909
3307,1,2,1.29891
3308,1,2,1.29886
3309,1,1,1.29886
3309,2,3,1.29883
3309,3,5,1.29882
3309,1,3,1.29882
3310,1,2,1.29864
3310,4,5,1.29863
3310,0,1,1.29862
3310,3,4,1.29858
3310,3,1,1.29858
3311,1,2,1.29858
3312,1,2,1.29857
3312,0,4,1.29852
3312,2,4,1.29846
3312,3,3,1.29842
3313,4,0,1.29835
3313,1,3,1.29834
3314,1,1,1.29833
3314,3,2,1.29833
3314,2,0,1.29828
3314,1,5,1.29814
3314,4,5,1.29799
3314,4,4,1.29766
3314,3,1,1.29762
3315,0,5,1.29761
3315,0,6,1.29753
3315,4,0,1.2974
3315,0,0,1.29736
3315,4,5,1.29736
3316,2,3,1.29729
3316,0,2,1.29718
3316,1,1,1.29715
3317,1,3,1.29711
3317,3,0,1.2971
3317,3,4,1.29708
3318,4,4,1.29705
3318,0,6,1.29704
3319,2,3,1.29691
3319,3,2,1.29691
3319,4,2,1.29672
3319,3,6,1.29671
3320,0,5,1.29666
3320,3,4,1.29661
3320,3,1,1.2966
3321,1,4,1.29654
3322,2,6,1.29654
3322,0,5,1.29651
3322,1,4,1.29649
3323,2,0,1.29647
3323,0,4,1.2964
3324,3,4,1.29638
3324,1,2,1.29637
3324,2,1,1.29635
3324,0,4,1.2963
3324,3,5,1.29628
3324,0,2,1.29617
3324,4,1,1.29614
3324,1,4,1.29608
3324,1,1,1.29608
3325,1,6,1.29601
3325,2,0,1.29581
3325,1,3,1.29579
3325,4,0,1.29579
3325,4,5,1.29571
3326,4,0,1.29571
3326,0,4,1.29571
3326,4,4,1.29557
3326,1,0,1.29542
3326,2,0,1.29541
3327,0,5,1.29541
3327,1,1,1.29539
3328,1,6,1.29527
3328,1,0,1.29518
3328,1,4,1.29518
3328,0,2,1.2951
3328,0,1,1.29503
3328,4,2,1.29503
3328,1,1,1.29502
3328,3,3,1.29501
3329,2,2,1.29499
3329,2,3,1.29492
3329,1,2,1.29492
3330,1,1,1.2949
3330,0,2,1.29477
3330,1,3,1.29473
3330,1,2,1.29472
3331,1,0,1.29466
3331,3,3,1.29449
3331,0,5,1.29448
3332,0,6,1.29436
3332,3,1,1.29429
3332,0,1,1.2942
3332,4,1,1.29418
3332,2,0,1.29418
3332,2,2,1.29417
3332,3,4,1.29402
3333,0,6,1.29399
3333,0,1,1.29397
3334,1,0,1.29394
3334,1,6,1.29389
3335,0,6,1.29386
3336,1,5,1.29382
3336,2,2,1.29376
3336,1,1,1.29364
3336,2,3,1.29364
3336,0,3,1.29364
3336,3,6,1.29364
3337,2,3,1.29362
3337,1,6,1.29362
3337,2,6,1.29358
3338,4,2,1.29353
3338,2,0,1.29347
3339,0,1,1.2934
3339,2,6,1.29339
3339,1,4,1.29339
3340,2,0,1.29338
3340,3,0,1.29336
3340,1,5,1.29334
3340,0,3,1.29334
3340,4,3,1.29332
3340,3,4,1.29332
3341,4,0,1.29327
3342,3,5,1.29326
3342,3,3,1.29326
3342,0,4,1.29303
3342,1,1,1.29297
3342,1,4,1.29297
3343,2,6,1.29294
3343,4,2,1.29292
3343,0,5,1.29292
3344,2,1,1.2929
3344,2,4,1.29285
3345,4,5,1.29281
3345,3,3,1.29281
3345,2,3,1.29263
3345,4,2,1.29246
3346,2,5,1.29246
3346,3,2,1.29226
3346,3,5,1.29217
3346,1,0,1.29214
3346,3,0,1.29207
3347,1,6,1.292
3347,0,5,1.292
3347,0,2,1.292
3347,3,6,1.29193
3347,0,6,1.29192
3347,2,1,1.29178
3348,0,1,1.29171
3348,3,1,1.29167
3348,4,2,1.29161
3348,1,6,1.29154
3348,4,5,1.29154
3349,4,4,1.29148
3349,4,3,1.29147
3349,4,2,1.29146
3349,0,5,1.29144
3349,2,4,1.29143
3350,3,4,1.29143
3350,4,5,1.29142
3351,4,0,1.29141
3351,4,4,1.29139
3351,2,6,1.29139
3352,4,6,1.29139
3352,4,4,1.29131
3352,3,4,1.29131
3352,4,5,1.29123
3352,4,0,1.29112
3352,1,4,1.29111
3353,4,1,1.29108
3353,2,6,1.29102
3354,0,5,1.29102
3354,1,6,1.29102
3354,4,0,1.29078
3355,2,2,1.29077
3355,3,6,1.29073
3355,3,2,1.29065
3355,3,3,1.29063
3355,2,4,1.29063
3355,0,3,1.29062
3356,3,1,1.29058
3356,3,5,1.29057
3357,4,3,1.29055
3357,2,0,1.29054
3357,3,6,1.29049
3357,1,0,1.29049
3357,0,0,1.29049
3357,0,3,1.29038
3357,1,5,1.29035
3358,4,1,1.29035
3358,4,4,1.2903
3358,3,6,1.29028
3359,0,5,1.29028
3359,4,5,1.29018
3359,1,1,1.29011
3359,3,3,1.29009
3359,4,6,1.28998
3360,2,2,1.28986
3360,3,1,1.28979
3360,1,5,1.28977
3360,0,6,1.28976
3360,4,0,1.28976
3361,2,4,1.28953
3361,4,3,1.28953
3361,3,2,1.28947
3361,3,5,1.28942
3362,4,4,1.28942
3362,1,3,1.28941
3362,3,5,1.28934
3362,4,2,1.28928
3362,0,3,1.28927
3363,2,6,1.28927
3363,1,3,1.28925
3363,1,6,1.28925
3363,3,2,1.28914
3364,3,0,1.28914
3364,2,6,1.28912
3364,2,1,1.289
3364,0,5,1.289
3365,3,0,1.2888
3365,0,3,1.28878
3365,1,5,1.28876
3365,4,2,1.28872
3366,0,3,1.28872
3366,2,4,1.28869
3366,2,1,1.28864
3366,1,6,1.28849
3366,1,1,1.28849
3366,1,2,1.28849
3366,4,4,1.28827
3367,4,4,1.28827
3367,1,3,1.28827
3367,2,6,1.28824
3367,3,1,1.28824
3367,2,3,1.28822
3368,0,2,1.28822
3369,2,0,1.28809
3369,3,5,1.28809
3369,0,6,1.28805
3369,1,0,1.28803
3369,3,3,1.28796
3369,4,4,1.28792
3370,1,1,1.2879
3370,2,3,1.28784
3371,4,4,1.28783
3371,2,4,1.28768
3371,3,2,1.28768
3371,3,3,1.28759
3372,3,3,1.28759
3373,4,4,1.28756
3373,1,0,1.28756
3373,4,0,1.28756
3373,0,6,1.28755
3373,2,0,1.28755
3374,0,6,1.28751
3374,1,0,1.28747
3374,1,6,1.28744
3374,1,4,1.28728
3374,2,2,1.28721
3374,0,1,1.28714
3374,2,5,1.28714
3374,2,4,1.28713
3375,0,3,1.28711
3375,1,2,1.28711
3375,3,5,1.28705
3375,1,4,1.28704
3376,1,4,1.28704
3376,3,1,1.28703
3376,3,6,1.28694
3377,0,2,1.28693
3377,4,6,1.28692
3377,1,1,1.28692
3377,0,6,1.28686
3377,1,6,1.28685
3377,1,0,1.28685
3378,3,2,1.28674
3378,0,5,1.28674
3379,0,4,1.28674
3380,4,5,1.28672
3381,0,2,1.28672
3381,4,5,1.28671
3381,4,2,1.28671
3381,0,0,1.2866
3381,4,4,1.28649
3382,3,0,1.28619
3382,3,5,1.28619
3382,0,6,1.28618
3383,2,1,1.28616
3383,0,5,1.28603
3383,0,4,1.28603
3383,1,5,1.28599
3383,3,3,1.28588
3383,3,4,1.28577
3384,0,2,1.28572
3384,1,2,1.28565
3385,1,1,1.28565
3385,3,0,1.28563
3385,4,2,1.28556
3385,3,5,1.28545
3385,0,0,1.28541
3385,0,6,1.28537
3386,0,3,1.28535
3386,2,0,1.28503
3386,4,5,1.28501
3387,4,3,1.285
3387,1,1,1.28499
3388,4,4,1.28494
3388,3,0,1.28491
3389,1,6,1.28486
3389,0,6,1.28482
3389,1,2,1.28482
3390,1,0,1.28482
3391,2,2,1.28478
3392,4,4,1.2847
3392,2,5,1.28468
3392,0,0,1.28455
3393,0,6,1.28455
3393,0,2,1.28452
3393,0,0,1.28443
3393,2,4,1.28437
