age,type,origin,rarity
2261,0,0,1.19686
2261,1,3,1.19674
2261,4,1,1.19674
2262,2,1,1.19674
2262,3,1,1.19665
2262,1,3,1.19618
2262,1,4,1.19608
2262,1,2,1.19608
2262,2,0,1.19608
2262,4,4,1.19607
2264,3,3,1.19584
2264,0,5,1.19574
2264,4,2,1.19572
2264,3,4,1.1956
2265,0,5,1.19543
2265,4,1,1.19531
2265,2,0,1.19514
2265,2,5,1.1951
2266,1,1,1.19477
2266,1,5,1.19471
2266,4,0,1.19454
2266,4,3,1.19444
2267,2,1,1.19439
2267,2,6,1.19408
2267,1,3,1.19403
2268,1,6,1.19376
2268,0,6,1.19362
2268,1,3,1.19354
2269,4,5,1.1933
2269,0,1,1.19327
2269,1,6,1.19325
2269,4,0,1.19321
2269,3,1,1.19321
2270,3,6,1.1932
2270,4,0,1.19317
2270,1,4,1.19309
2271,0,1,1.19297
2271,0,5,1.19282
2271,1,6,1.19279
2271,1,3,1.19274
2271,3,6,1.19274
2272,2,5,1.19258
2272,3,2,1.19239
2273,2,0,1.19237
2274,0,5,1.19229
2274,3,6,1.19227
2274,0,6,1.19212
2274,1,1,1.19191
2274,0,3,1.19179
2275,0,0,1.19169
2276,1,1,1.19167
2276,2,3,1.19166
2276,3,3,1.19121
2276,3,4,1.19094
2277,3,3,1.19073
2278,0,0,1.19069
2278,1,1,1.19061
2279,2,3,1.19045
2280,1,0,1.19025
2280,2,1,1.19017
2280,4,2,1.19012
2281,4,0,1.19011
2281,4,1,1.18955
2281,1,1,1.18952
2281,2,0,1.18941
2282,3,2,1.1894
2282,4,5,1.18918
2282,1,3,1.18917
2282,0,0,1.18917
2282,3,5,1.18917
2283,1,5,1.18916
2283,4,5,1.18916
2283,0,0,1.18897
2284,4,2,1.1887
2284,2,1,1.18868
2285,2,1,1.18846
2286,1,3,1.18841
2287,1,6,1.18831
2287,4,6,1.1881
2287,2,5,1.1881
2288,0,1,1.18784
2289,2,5,1.18784
2290,3,4,1.18782
2290,0,1,1.18781
2290,0,5,1.18779
2291,3,2,1.18775
2291,4,6,1.18708
2291,0,3,1.18671
2292,0,1,1.18664
2292,3,6,1.1866
2293,4,2,1.18657
2293,0,4,1.18647
2294,3,0,1.18627
2294,1,1,1.18595
2294,4,6,1.18591
2294,1,3,1.18576
2295,3,4,1.18576
2295,2,2,1.18575
2296,4,2,1.18575
2296,4,3,1.18575
2296,1,6,1.1857
2297,0,2,1.18531
2297,1,4,1.1853
2297,1,3,1.18509
2298,2,0,1.18501
2298,4,1,1.18478
2298,1,3,1.18461
2299,1,2,1.18441
2299,2,2,1.18433
2299,4,1,1.18423
2299,1,6,1.18423
2299,2,0,1.18423
2300,0,3,1.18413
2300,2,2,1.18413
2301,3,4,1.18413
2301,0,3,1.18412
2301,0,5,1.18412
2301,4,0,1.18381
2301,3,6,1.18371
2302,3,0,1.18369
2302,2,0,1.18348
2302,0,4,1.18348
2302,3,1,1.18348
2303,0,1,1.18335
2303,3,2,1.18319
2303,3,1,1.18315
2303,0,6,1.18309
2304,3,0,1.18304
2304,4,0,1.18233
2304,3,1,1.18233
2304,0,3,1.18228
2304,2,2,1.18228
2304,0,2,1.18227
2305,0,2,1.18215
2305,0,1,1.18211
2305,0,5,1.18209
2305,2,5,1.18209
2306,2,0,1.18201
2307,4,2,1.18196
2307,4,4,1.18196
2307,0,1,1.18196
2308,2,4,1.18187
2308,3,0,1.18186
2309,4,6,1.18184
2309,0,6,1.18184
2311,4,6,1.18182
2311,3,0,1.1817
2312,3,5,1.1817
2312,1,0,1.1817
2313,4,4,1.18169
2313,2,3,1.18167
2313,0,4,1.18167
2313,3,6,1.18163
2314,1,3,1.18163
2314,4,3,1.1815
2314,3,5,1.18129
2315,4,2,1.1811
2315,2,5,1.18077
2315,4,6,1.18072
2316,4,6,1.18063
2316,4,1,1.18062
2317,3,2,1.18056
2317,3,5,1.18055
2317,0,3,1.18055
2317,1,3,1.18053
2317,1,1,1.18044
2317,1,5,1.18044
2317,1,0,1.18037
2318,2,4,1.18024
2318,4,1,1.18009
2318,4,4,1.17999
2318,1,3,1.17983
2318,0,0,1.17977
2318,2,5,1.1796
2318,3,3,1.17959
2319,1,1,1.17945
2319,0,6,1.17945
2319,1,6,1.17938
2319,4,1,1.1791
2319,0,4,1.17904
2319,2,5,1.17892
2320,4,1,1.17883
2320,2,3,1.17883
2320,0,4,1.1787
2320,1,6,1.17845
2321,0,3,1.17838
2322,3,1,1.17836
2322,2,0,1.17836
2322,3,6,1.17829
2322,1,0,1.17829
2322,4,6,1.17829
2322,2,2,1.17828
2322,4,2,1.17814
2322,0,6,1.17808
2323,3,3,1.17791
2324,2,6,1.17791
2325,3,3,1.17791
2325,4,2,1.17782
2326,0,3,1.17744
2326,1,1,1.17742
2326,1,2,1.17721
2327,2,6,1.17708
2327,3,6,1.17684
2327,1,0,1.17655
2329,2,3,1.17655
2329,1,3,1.17655
2330,0,5,1.17649
2331,2,5,1.17649
2331,4,3,1.17625
2331,2,6,1.17625
2332,1,6,1.17623
2332,4,6,1.17623
2333,1,0,1.17618
2333,2,3,1.17591
2333,0,4,1.17591
2333,2,4,1.17585
2333,3,1,1.17572
2333,1,2,1.17565
2334,2,4,1.1754
2334,2,5,1.17537
2334,0,6,1.17497
2334,3,3,1.17494
2334,1,0,1.1748
2335,0,4,1.17471
2335,4,3,1.17471
2335,0,6,1.17467
2335,2,5,1.17463
2336,3,0,1.17449
2336,4,4,1.17444
2336,0,3,1.17413
2336,4,1,1.17388
2336,0,4,1.1736
2337,2,1,1.1736
2337,3,0,1.17325
2338,2,3,1.17325
2339,4,1,1.17317
2339,1,5,1.17308
2339,0,5,1.17307
2339,3,3,1.17307
2339,0,4,1.17306
2340,3,1,1.17306
2340,1,3,1.17299
2340,2,6,1.17288
2340,1,4,1.17288
2341,2,6,1.17273
2341,1,0,1.17261
2341,4,2,1.17256
2341,0,1,1.17244
2341,1,6,1.17229
2341,0,4,1.17224
2342,0,0,1.17224
2342,0,1,1.1722
2342,4,6,1.17211
2342,1,2,1.17207
2342,3,3,1.17206
2343,2,2,1.17199
2343,4,2,1.17174
2344,1,4,1.17171
2344,2,6,1.17171
2344,1,5,1.17154
2345,3,4,1.17133
2345,0,6,1.17129
2345,0,4,1.17124
2345,3,3,1.17101
2345,3,1,1.17093
2345,4,4,1.17089
2346,1,0,1.17089
2346,4,6,1.17089
2347,0,2,1.17083
2347,2,3,1.17076
2348,4,1,1.17069
2349,2,2,1.17057
2349,1,1,1.17031
2349,2,5,1.17025
2349,3,2,1.17014
2350,1,1,1.16993
2350,2,6,1.16978
2350,3,4,1.16971
2350,3,5,1.16952
2350,2,5,1.16951
2351,2,6,1.16938
2351,3,0,1.16912
2351,0,6,1.16912
2351,0,2,1.16897
2352,3,3,1.16897
2352,0,6,1.16856
2352,1,0,1.1685
2352,0,4,1.16849
2353,2,6,1.16835
2353,1,4,1.16832
2353,0,2,1.16832
2354,4,2,1.1682
2354,2,2,1.16816
2355,2,5,1.16816
2355,4,0,1.16816
2355,0,5,1.16805
2356,4,5,1.16795
2356,3,5,1.16767
2356,3,1,1.16758
2356,2,2,1.16756
2356,2,6,1.16753
2357,3,3,1.16753
2358,1,2,1.16751
2358,0,5,1.16731
2358,2,3,1.16728
2359,3,4,1.16728
2359,4,0,1.16728
2359,3,5,1.16713
2360,0,3,1.1671
2360,2,5,1.16707
2360,1,4,1.16706
2362,1,5,1.16697
2362,2,1,1.16694
2362,2,6,1.16682
2362,1,4,1.1666
2363,0,0,1.1666
2364,4,5,1.1662
2364,0,6,1.16618
2364,3,4,1.16611
2364,1,1,1.16589
2365,3,5,1.16562
2365,2,0,1.1656
2365,1,1,1.16554
2366,1,1,1.16544
2366,3,2,1.16538
2366,4,2,1.16531
2366,3,6,1.16518
2367,1,2,1.16507
2367,1,6,1.16489
2367,2,5,1.16461
2368,4,3,1.1644
2368,2,4,1.1644
2368,3,1,1.1644
2368,0,6,1.16439
2368,3,5,1.16439
2369,2,0,1.16406
2370,4,1,1.16406
2371,0,5,1.16397
2371,0,2,1.16384
2372,2,0,1.16382
2372,1,1,1.16378
2372,2,4,1.16378
2373,4,4,1.16377
2373,3,4,1.1636
2373,0,5,1.16357
2373,3,3,1.16352
2374,2,2,1.16352
2375,3,0,1.16346
2375,0,3,1.16346
2376,4,6,1.16336
2376,4,2,1.16324
2376,3,4,1.16319
2376,1,2,1.163
2377,4,0,1.1628
2377,0,0,1.16275
2377,1,5,1.16275
2377,3,2,1.16275
2378,4,4,1.16257
2378,2,3,1.16254
2378,4,3,1.1625
2378,1,0,1.16242
2378,0,1,1.16206
2378,3,0,1.16204
2379,2,6,1.16203
2379,4,5,1.16201
2379,0,5,1.16201
2380,0,0,1.16201
2380,1,1,1.16182
2380,2,1,1.16171
2380,2,4,1.16171
2380,0,1,1.16168
2380,3,2,1.1616
2381,0,5,1.16157
2381,0,4,1.16154
2381,3,4,1.16132
2382,3,2,1.16073
2382,2,4,1.16044
2383,1,0,1.16034
2384,3,6,1.16012
2384,2,3,1.16009
2384,0,6,1.16009
2384,1,0,1.16009
2384,0,2,1.15992
2385,3,6,1.1598
2385,2,6,1.15978
2386,4,6,1.15956
2386,1,4,1.15956
2387,0,1,1.1594
2387,0,3,1.15933
2387,1,4,1.1592
2388,0,2,1.15917
2388,3,2,1.15846
2388,4,3,1.15846
2388,1,2,1.15835
2389,1,0,1.15792
2389,0,4,1.15774
2389,0,5,1.15774
2389,4,2,1.15751
2390,4,5,1.15737
2390,1,2,1.15724
2390,0,5,1.15722
2391,0,0,1.15707
2391,4,5,1.15687
2391,4,6,1.15636
2391,2,1,1.1563
2392,3,1,1.15627
2393,1,2,1.15627
2393,4,6,1.15621
2394,3,0,1.15621
2394,4,2,1.15599
2395,0,5,1.15592
2395,1,6,1.15577
2396,2,2,1.15566
2396,3,6,1.15556
2396,0,5,1.15534
2396,0,2,1.15522
2397,2,5,1.15509
2397,2,0,1.1548
2397,0,3,1.15477
2397,4,2,1.15477
2397,2,3,1.15476
2398,0,0,1.15445
2399,0,3,1.15418
2399,0,0,1.15414
2399,4,0,1.15403
2400,2,4,1.15403
2400,2,6,1.15382
2401,3,4,1.1537
2401,4,1,1.1537
2401,2,5,1.15353
2402,0,6,1.15352
2402,4,6,1.15347
2402,1,1,1.15347
2402,0,3,1.15347
2402,3,0,1.15344
2403,2,1,1.15303
2403,4,3,1.15293
2404,0,0,1.15251
2404,3,5,1.15233
2404,1,4,1.15225
2404,3,4,1.15184
2405,0,3,1.15178
2406,0,6,1.15175
2406,4,3,1.15168
2407,2,3,1.15164
2407,1,4,1.1516
2408,3,0,1.15128
2408,1,3,1.15128
2408,0,1,1.15101
2408,4,1,1.151
2409,0,1,1.151
2409,4,2,1.15099
2409,4,4,1.15085
2409,4,6,1.15085
2409,3,1,1.15076
2409,2,3,1.15056
2410,3,3,1.1505
2410,4,5,1.15047
2410,0,0,1.15034
2410,4,0,1.15034
2410,2,0,1.15007
2411,2,4,1.14992
2411,0,6,1.14985
2411,3,6,1.14983
2412,0,6,1.14969
2412,4,5,1.14969
2412,1,1,1.14967
2412,0,4,1.14943
2412,2,0,1.14938
2413,3,1,1.14935
2413,2,5,1.14919
2413,0,2,1.14917
2413,1,3,1.14899
2414,1,0,1.14898
2414,2,3,1.14877
2414,0,5,1.14875
2414,1,4,1.14866
2415,4,6,1.14853
2415,1,0,1.14842
2415,4,3,1.1484
2415,4,1,1.14823
2415,4,5,1.14822
2416,1,5,1.14813
2416,2,2,1.14813
2416,0,1,1.14804
2416,0,4,1.14794
2416,2,3,1.14784
2416,2,5,1.14758
2417,2,6,1.14752
2417,4,2,1.14747
2417,3,5,1.14747
2417,0,4,1.1474
2417,0,2,1.1474
2418,0,5,1.1474
2418,1,0,1.14738
2418,1,5,1.14735
2418,4,5,1.14735
2419,2,5,1.1473
2419,3,6,1.14693
2419,2,3,1.14682
2420,2,4,1.14679
2420,4,3,1.14675
2420,3,6,1.14665
2420,0,3,1.14653
2420,2,6,1.14651
2421,1,4,1.14617
2421,2,5,1.14602
2422,2,3,1.1456
2422,4,3,1.14548
2422,0,1,1.14517
2423,1,2,1.14515
2423,1,5,1.14505
2423,0,1,1.14502
2424,3,6,1.14475
2424,3,2,1.14465
2425,1,6,1.14465
2425,0,4,1.14461
2425,4,0,1.14457
2425,2,1,1.14447
2426,0,6,1.14447
2426,3,4,1.14445
2426,1,3,1.14445
2426,3,2,1.14432
2426,1,2,1.14418
2427,1,3,1.14417
2427,0,3,1.14407
2428,0,5,1.14395
2428,4,2,1.14393
2428,4,0,1.14386
2429,0,1,1.14352
2429,3,1,1.14327
2429,0,5,1.14319
2429,4,6,1.14319
2429,1,2,1.14304
2430,1,5,1.14273
2430,0,5,1.14273
2431,4,2,1.14224
2431,0,1,1.14201
2431,3,2,1.14199
2432,1,6,1.14195
2432,4,4,1.14189
2432,1,0,1.14188
2433,2,4,1.14188
2433,1,2,1.14165
2433,0,6,1.14163
2433,0,3,1.14157
2434,4,6,1.14157
2434,2,5,1.14157
2434,2,2,1.14155
2434,2,3,1.14155
2435,2,0,1.14149
2435,4,3,1.14138
2435,4,1,1.14124
2436,3,2,1.14101
2436,0,5,1.14093
2436,2,1,1.14093
2436,2,2,1.14087
2436,1,3,1.14084
2438,2,2,1.1406
2438,4,4,1.14057
2438,4,3,1.14053
2439,3,1,1.1405
2439,3,6,1.1405
2440,2,4,1.14049
2440,0,3,1.14049
2440,0,6,1.14047
2440,2,3,1.14042
2441,4,5,1.14036
2442,1,0,1.14026
2442,2,4,1.14014
2442,2,3,1.14
2443,0,1,1.13982
2443,2,3,1.13976
2444,4,5,1.1397
2444,3,2,1.13968
2444,1,1,1.13954
2444,1,0,1.13948
2444,2,2,1.13937
2445,4,3,1.13926
2446,3,3,1.13921
2446,4,3,1.13921
2446,1,4,1.13921
2446,3,5,1.13914
2447,1,5,1.139
2447,3,1,1.13899
2448,1,5,1.1389
2448,4,3,1.13832
2448,1,6,1.13829
2448,4,6,1.13825
2449,0,3,1.13824
2449,1,2,1.13824
2449,0,2,1.13769
2449,3,5,1.1375
2449,0,4,1.1375
2450,3,3,1.13734
2451,4,0,1.13728
2451,4,2,1.13728
2451,3,1,1.13714
2451,4,3,1.13713
2452,2,0,1.13696
2452,2,6,1.13691
2453,4,2,1.13671
2454,4,6,1.1367
2454,0,3,1.1367
2454,1,1,1.1367
2455,4,3,1.1367
2455,1,4,1.13665
2456,3,4,1.13648
2456,2,4,1.13648
2456,4,2,1.13648
2456,1,3,1.13627
2456,3,3,1.13627
2456,1,4,1.13607
2457,1,3,1.13594
2457,0,6,1.13587
2457,4,3,1.13573
2457,3,3,1.13572
2457,1,1,1.13555
2457,4,0,1.1355
2458,2,5,1.1355
2458,3,3,1.13547
2458,0,0,1.13532
2459,1,4,1.13514
2460,3,5,1.13503
2460,0,3,1.13495
2460,1,2,1.13482
2460,4,4,1.13475
2460,0,0,1.13459
2461,4,5,1.13449
2461,2,6,1.13444
2462,3,3,1.13444
2462,2,4,1.13432
2462,3,2,1.13421
2462,3,0,1.1342
2462,3,6,1.1342
2463,3,1,1.13411
2463,0,3,1.1339
2463,3,6,1.13388
2463,4,1,1.13383
2464,4,1,1.13378
2464,1,4,1.13341
2465,1,6,1.1334
2465,1,0,1.13339
2466,3,4,1.13327
2466,0,3,1.13311
2467,4,0,1.13309
2467,4,2,1.1328
2468,1,3,1.13264
2468,0,1,1.13254
2468,0,3,1.13251
2468,2,4,1.13251
2469,1,4,1.13237
2469,0,0,1.13218
2470,4,3,1.13216
2470,0,3,1.13216
2470,1,1,1.13205
2471,0,0,1.13205
2471,4,3,1.13202
2472,3,6,1.13183
2472,0,1,1.13162
2473,3,6,1.13143
2473,4,1,1.13134
2473,3,5,1.13102
2474,4,1,1.13097
2474,3,0,1.13088
2474,4,6,1.13073
2474,3,4,1.13059
2474,3,3,1.13053
2474,2,5,1.13041
2474,2,4,1.13017
2475,3,5,1.13011
2475,2,1,1.12989
2476,3,4,1.12982
2476,2,0,1.12976
2476,1,5,1.12967
2477,0,6,1.1295
2478,4,3,1.12934
2478,4,4,1.12928
2478,4,6,1.12923
2479,3,3,1.12919
2479,3,5,1.12912
2479,4,1,1.12905
2480,0,4,1.12894
2480,2,0,1.12886
2480,4,3,1.12885
2481,3,4,1.12881
2481,3,1,1.12869
2481,0,2,1.12855
2482,2,6,1.12854
2482,3,5,1.12837
2482,1,3,1.1283
2482,0,5,1.12815
2482,3,6,1.12813
2483,4,3,1.12805
2483,2,5,1.12785
2483,1,0,1.12781
2484,1,1,1.12765
2484,3,4,1.12765
2485,0,5,1.12761
2485,3,5,1.1276
2485,2,6,1.12752
2486,1,3,1.12718
2487,1,3,1.12715
2488,4,4,1.12693
2489,2,4,1.12685
2490,3,6,1.12684
2490,4,4,1.12613
2490,1,6,1.12594
2491,3,1,1.12594
2491,0,0,1.12593
2491,2,1,1.12589
2491,2,4,1.12584
2491,0,4,1.12578
2492,4,0,1.12577
2492,2,0,1.12566
2492,4,6,1.12557
2493,2,1,1.12537
2493,3,0,1.12506
2494,1,2,1.12506
2494,4,6,1.12506
2494,3,6,1.12506
2494,3,2,1.12488
2495,0,4,1.12468
2495,3,6,1.1246
2495,1,4,1.12446
2496,1,0,1.12431
2496,2,0,1.12431
2496,4,4,1.12422
2497,0,4,1.12404
2497,3,6,1.12384
2497,3,2,1.12351
2497,3,3,1.12348
2497,1,3,1.12339
2498,3,3,1.12339
2498,1,0,1.12319
2498,4,3,1.12319
2498,0,2,1.12296
2498,2,5,1.12296
2499,4,4,1.12295
2499,3,2,1.12293
2500,3,1,1.12287
2500,0,0,1.12275
2501,4,4,1.12267
2501,3,2,1.12267
2501,2,2,1.12261
2501,1,4,1.12257
2502,2,2,1.12257
2502,4,5,1.12251
2502,4,6,1.12241
2502,1,5,1.12238
2503,1,5,1.12235
2504,2,3,1.12212
2504,4,6,1.12178
2504,3,6,1.12174
2505,1,3,1.12171
2505,2,2,1.12171
2506,2,5,1.12171
2506,0,4,1.12167
2506,4,6,1.12139
2507,4,3,1.12134
2508,2,4,1.12134
2508,4,1,1.12115
2508,4,0,1.12103
2508,2,3,1.12103
2508,1,1,1.12081
2508,4,2,1.12062
2508,2,5,1.1206
2509,4,0,1.12045
2509,3,0,1.12042
2509,4,2,1.12041
2510,0,0,1.11968
2510,2,4,1.1196
2510,4,2,1.11954
2510,4,1,1.11944
2511,1,3,1.11939
2512,0,4,1.11914
2512,3,6,1.11914
2512,4,6,1.11914
2512,3,5,1.11914
2513,1,0,1.11912
2513,2,2,1.11912
2513,1,2,1.11912
2514,2,6,1.11897
2514,2,0,1.11891
2514,0,5,1.11885
2514,0,3,1.11839
2514,3,1,1.11838
2514,1,6,1.11829
2515,4,0,1.11814
2516,3,2,1.11807
2516,0,3,1.11779
2516,2,2,1.11773
2516,3,3,1.1173
2517,0,1,1.1172
2517,1,1,1.11708
2517,4,0,1.11705
2518,1,6,1.11699
2520,1,4,1.11699
2521,2,3,1.11698
2522,1,4,1.11696
2522,4,3,1.1169
2522,0,6,1.11681
2522,2,4,1.11679
2523,3,1,1.11649
2523,0,5,1.1164
2523,4,0,1.11638
2524,2,5,1.11637
2524,0,2,1.11637
2524,4,3,1.11612
2525,4,6,1.11612
2525,0,3,1.11611
2525,4,0,1.11602
2526,3,5,1.11602
2526,2,3,1.11579
2526,1,2,1.11576
2527,2,1,1.11573
2527,3,3,1.1157
2527,0,2,1.11569
2528,2,6,1.11568
2528,3,1,1.11561
2529,3,3,1.11543
2529,3,2,1.11521
2529,0,6,1.11516
2529,2,5,1.11516
2530,4,3,1.11473
2530,0,1,1.11465
2530,4,0,1.11463
2530,2,4,1.11456
2530,4,2,1.11422
2530,1,6,1.11422
2531,3,3,1.11415
2531,1,4,1.11408
2531,4,5,1.1138
2531,0,2,1.11377
2532,1,0,1.11376
2532,0,1,1.11376
2533,0,1,1.11372
2533,3,4,1.11356
2533,2,2,1.11353
2534,4,3,1.1133
2534,2,3,1.11311
2534,4,1,1.11311
2535,4,6,1.11301
2535,1,2,1.11287
2535,4,0,1.11287
2536,4,2,1.11237
2536,1,3,1.1123
2536,2,0,1.11181
2536,1,6,1.11181
2537,3,1,1.11162
2537,2,5,1.11122
2537,4,0,1.11064
2538,1,1,1.11054
2538,3,1,1.11035
2538,3,2,1.11034
2538,4,0,1.11032
2539,0,6,1.11016
2539,1,1,1.11003
2539,3,1,1.11
2540,2,4,1.10992
2540,4,4,1.10992
2540,3,3,1.10972
2540,0,4,1.10972
2540,4,5,1.10971
2540,0,1,1.10948
2541,3,1,1.10928
2541,2,5,1.10922
2541,1,3,1.10916
2542,3,3,1.10909
2543,0,4,1.10906
2544,1,4,1.10903
2544,1,0,1.10896
2545,0,0,1.10896
2545,2,1,1.10892
2545,4,1,1.10892
2545,1,6,1.10892
2546,2,2,1.10884
2546,3,5,1.10879
2547,1,4,1.10863
2547,0,6,1.10862
2547,1,6,1.10817
2547,4,2,1.10813
2547,3,0,1.10794
2547,3,4,1.10794
2548,1,1,1.10793
2548,2,0,1.10789
2548,0,0,1.10764
2548,4,3,1.10763
2548,1,3,1.10759
2548,3,5,1.10731
2549,0,2,1.10716
2549,4,6,1.10699
2549,3,1,1.10696
2549,1,3,1.10687
2549,0,4,1.10687
2549,2,6,1.10687
2551,4,1,1.10667
2551,3,5,1.10641
2551,3,1,1.10634
2552,2,6,1.10621
2552,1,2,1.10615
2552,2,3,1.10584
2552,1,6,1.10578
2552,2,4,1.10562
2552,4,2,1.10512
2553,0,5,1.10501
2553,0,1,1.10489
2553,4,1,1.10472
2554,3,5,1.10464
2554,1,0,1.10464
2554,1,3,1.10462
2555,2,1,1.10452
2555,1,4,1.10451
2556,2,6,1.10451
2556,3,4,1.10448
2556,1,4,1.10436
2556,2,3,1.10425
2556,1,2,1.10414
2557,4,1,1.10405
2557,1,3,1.10404
2557,0,2,1.10393
2557,3,1,1.10379
2557,3,0,1.10373
2558,2,3,1.10365
2558,4,3,1.10363
2558,0,0,1.10362
2558,1,4,1.10359
2558,0,3,1.10359
2558,3,0,1.10353
2558,4,5,1.10335
2558,4,2,1.1033
2559,4,6,1.1033
2559,0,3,1.10298
2559,2,0,1.10298
2560,3,5,1.10298
2560,4,2,1.10295
2560,3,2,1.10295
2560,4,0,1.10283
2560,4,3,1.10278
2560,4,1,1.10253
2561,0,5,1.10234
2561,3,0,1.10219
2562,4,5,1.10213
2562,2,6,1.10213
2562,3,4,1.10196
2562,3,5,1.10181
2562,1,4,1.10153
2562,1,5,1.10121
2563,0,1,1.10115
2563,1,5,1.10113
2563,2,0,1.10103
2564,2,1,1.10103
2564,4,6,1.10095
2564,2,4,1.10061
2566,4,0,1.10049
2566,3,2,1.10027
2566,1,6,1.10026
2567,3,0,1.10018
2567,4,2,1.10006
2567,4,4,1.10006
2567,3,3,1.10006
2567,4,5,1.09997
2568,3,0,1.0999
2568,4,2,1.0999
2568,4,0,1.09954
2568,3,6,1.09939
2569,3,4,1.09933
2569,2,6,1.09932
2569,2,2,1.09921
2570,4,4,1.09898
2571,4,2,1.09898
2571,1,3,1.09856
2571,1,6,1.09855
2571,1,1,1.09854
2571,0,1,1.09854
2572,1,2,1.09849
2572,3,0,1.09849
2572,4,2,1.09841
2573,1,1,1.0984
2573,3,1,1.09787
2573,1,6,1.09783
2573,1,3,1.09782
2573,0,4,1.0978
2573,2,5,1.09774
2573,0,5,1.09768
2574,1,0,1.0976
2574,4,1,1.09748
2574,3,3,1.09737
2575,1,4,1.09729
2575,1,2,1.09725
2575,1,6,1.09712
2576,2,3,1.09712
2576,1,5,1.09703
2576,3,2,1.09693
2576,1,6,1.09673
2577,3,6,1.09673
2577,3,4,1.0967
2577,0,0,1.09664
2577,3,3,1.09664
2577,3,0,1.09654
2577,4,2,1.09654
2577,1,4,1.09635
2577,2,6,1.09625
2578,4,4,1.09624
2578,2,3,1.09615
2578,1,0,1.09609
2578,3,5,1.09604
2579,0,6,1.09588
2579,0,5,1.09587
2579,2,5,1.09569
2579,0,0,1.09563
2579,0,1,1.09529
2580,4,6,1.095
2580,4,2,1.09499
2580,3,0,1.09499
2580,4,3,1.09488
2581,1,6,1.09478
2581,1,4,1.09451
2581,4,0,1.09448
2582,0,4,1.09445
2582,4,0,1.09443
2583,0,0,1.09436
2583,3,3,1.09436
2584,4,2,1.09436
2584,0,4,1.09436
2584,1,4,1.09435
2585,1,1,1.09427
2585,1,3,1.09413
2586,4,1,1.09394
2587,2,1,1.09391
2587,4,4,1.09374
2588,4,0,1.09374
2588,1,6,1.09356
2588,3,4,1.09333
2588,1,1,1.09333
2589,1,3,1.09321
2589,1,4,1.0932
2589,4,0,1.09308
2589,0,4,1.09308
2589,4,3,1.09308
2589,4,6,1.09286
2589,3,5,1.09276
2590,4,5,1.09271
2590,4,4,1.09266
2590,4,1,1.09265
2591,3,4,1.09265
2591,0,4,1.09259
2591,0,6,1.09258
2592,4,0,1.09258
2592,1,3,1.09252
2592,3,4,1.09243
2592,0,2,1.09243
2593,2,6,1.09225
2593,4,1,1.09205
2593,1,4,1.09204
2593,1,5,1.09187
2593,1,6,1.09184
2594,4,6,1.09177
2594,3,1,1.09173
2594,4,3,1.09136
2594,0,2,1.09128
2594,0,3,1.09121
2594,3,6,1.09113
2594,2,6,1.09111
2594,1,3,1.091
2595,2,2,1.091
2595,0,6,1.09093
2596,4,0,1.09089
2596,3,0,1.0908
2596,1,5,1.0908
2597,0,3,1.09079
2598,4,2,1.09075
2599,2,2,1.09068
2599,4,1,1.09064
2599,0,3,1.0906
2600,3,3,1.0906
2600,2,5,1.09055
2600,1,4,1.09047
2600,4,0,1.09007
2601,1,3,1.08917
2601,1,2,1.08909
2602,4,1,1.08905
2602,3,5,1.08894
2602,0,5,1.08888
2603,3,0,1.08887
2603,3,1,1.08867
2604,1,2,1.08866
2604,3,6,1.08854
2604,1,4,1.08844
2605,0,4,1.08835
2605,1,1,1.08834
2605,1,6,1.08828
2605,2,4,1.08803
2606,0,0,1.08768
2606,4,5,1.0876
2606,0,4,1.0876
2606,3,6,1.08758
2606,2,4,1.08758
2607,4,3,1.08757
2607,3,4,1.08745
2607,0,4,1.08736
2609,3,6,1.08725
2609,1,5,1.08689
2609,4,1,1.08689
2610,0,1,1.08683
2610,3,0,1.08683
2610,3,3,1.08677
2610,4,5,1.08639
2610,0,4,1.08637
2611,0,3,1.08603
2611,2,6,1.08603
2611,0,6,1.08591
2611,0,2,1.08579
2612,4,0,1.08575
2612,0,4,1.08564
2612,4,2,1.08555
2612,2,1,1.08553
2612,1,2,1.08533
2614,0,1,1.08502
2615,0,4,1.0849
2615,1,0,1.08466
2615,4,6,1.08461
2616,1,0,1.08434
2616,0,3,1.08434
2617,3,4,1.08416
2617,4,3,1.08416
2618,0,5,1.08405
2618,0,1,1.08396
2618,2,5,1.08375
2618,0,2,1.08372
2619,1,2,1.0836
2619,2,3,1.0836
2619,4,4,1.08331
2620,0,2,1.08321
2620,3,6,1.08292
2620,2,4,1.08292
2620,1,6,1.08288
2620,4,2,1.08288
2621,0,1,1.08288
2621,2,0,1.08282
2621,1,4,1.0828
2621,2,2,1.0828
2621,0,6,1.08264
2622,4,5,1.08263
2622,1,3,1.08256
2622,2,2,1.08223
2624,3,5,1.08223
2624,0,6,1.08221
2624,3,0,1.08211
2624,0,0,1.08186
2626,4,6,1.08172
2626,1,6,1.08159
2626,4,1,1.08133
2626,4,4,1.08133
2627,4,4,1.08126
2627,4,0,1.08113
2627,1,3,1.08101
2628,1,6,1.08101
2629,4,1,1.08087
2629,3,2,1.08085
2629,4,0,1.0808
2629,1,5,1.0808
2629,3,1,1.08069
2630,0,3,1.08047
2630,2,2,1.08046
2631,4,3,1.08037
