age,type,origin,rarity
4895,3,6,1.46624
4895,1,4,1.46621
4895,3,2,1.46621
4895,3,3,1.4662
4895,2,6,1.46618
4896,0,1,1.46613
4896,3,4,1.46612
4896,3,2,1.46611
4896,4,2,1.46607
4897,3,2,1.46605
4897,0,1,1.46605
4897,0,4,1.466
4897,4,2,1.466
4897,4,5,1.466
4898,1,1,1.466
4898,3,3,1.46598
4898,3,1,1.46595
4899,3,0,1.46595
4899,1,4,1.46595
4899,4,5,1.46594
4899,1,0,1.46593
4899,2,2,1.46589
4900,1,2,1.46588
4900,0,1,1.46588
4900,3,2,1.46585
4900,1,4,1.46584
4900,2,3,1.46581
4900,3,0,1.46577
4901,2,1,1.46576
4901,3,5,1.46574
4901,4,5,1.46573
4901,0,6,1.46568
4902,1,6,1.46565
4902,0,5,1.46565
4902,1,0,1.46565
4902,0,3,1.46564
4902,4,3,1.46559
4903,0,1,1.46557
4903,4,1,1.46557
4903,1,0,1.46553
4903,0,4,1.46553
4903,1,1,1.46552
4904,2,6,1.46551
4905,0,4,1.4655
4905,4,1,1.46545
4905,1,1,1.46544
4905,4,4,1.46542
4905,4,5,1.46541
4906,4,3,1.46541
4906,1,5,1.4654
4906,3,3,1.46537
4906,4,6,1.46536
4906,3,5,1.46536
4906,4,0,1.46533
4906,1,6,1.46533
4907,0,3,1.46532
4907,0,0,1.46532
4907,3,4,1.4653
4907,2,2,1.46523
4907,1,5,1.46522
4908,3,0,1.4652
4908,3,6,1.46517
4908,1,4,1.46514
4908,0,5,1.46514
4908,3,3,1.46513
4908,4,6,1.46508
4908,1,0,1.46507
4908,0,1,1.46507
4908,4,4,1.46506
4909,4,4,1.46502
4909,3,3,1.46502
4909,2,2,1.46498
4909,1,1,1.46497
4909,4,1,1.46497
4909,0,6,1.46495
4910,4,2,1.4649
4910,3,6,1.46488
4911,1,2,1.46488
4911,4,2,1.46488
4911,0,0,1.46487
4911,3,3,1.46487
4912,1,6,1.46487
4912,1,3,1.46487
4912,0,3,1.46483
4912,3,1,1.46476
4913,2,2,1.46476
4913,4,4,1.46474
4913,4,1,1.46474
4913,4,6,1.4647
4913,2,4,1.46468
4913,4,0,1.46468
4914,2,5,1.4646
4914,3,6,1.46459
4914,3,2,1.4645
4915,4,1,1.46441
4915,1,4,1.46438
4915,3,1,1.46438
4915,0,0,1.46438
4916,0,5,1.46438
4916,3,1,1.46438
4916,1,3,1.46437
4916,1,2,1.46433
4916,1,4,1.46432
4916,2,6,1.46431
4917,2,3,1.46426
4917,1,0,1.46422
4918,0,3,1.46421
4918,0,4,1.4642
4918,1,0,1.4642
4918,0,6,1.4641
4919,3,3,1.46406
4919,4,4,1.46406
4919,0,3,1.46406
4919,1,4,1.46405
4919,0,6,1.46405
4919,0,2,1.46401
4920,4,2,1.46398
4920,0,3,1.46394
4920,1,4,1.46394
4920,4,5,1.46394
4920,1,2,1.46392
4920,3,6,1.46387
4920,2,6,1.46387
4920,3,0,1.46386
4921,0,2,1.46384
4922,4,6,1.46384
4922,3,6,1.46378
4922,4,1,1.46376
4922,0,4,1.46376
4922,3,3,1.46375
4923,4,0,1.46374
4923,4,6,1.46369
4923,0,1,1.46368
4923,0,4,1.46366
4923,4,3,1.46366
4923,1,3,1.46365
4923,2,2,1.4635
4923,3,6,1.46349
4924,4,6,1.46349
4924,3,0,1.46348
4924,4,5,1.46347
4924,3,4,1.46343
4924,1,1,1.46341
4924,0,1,1.4634
4924,4,3,1.46337
4925,0,5,1.46337
4925,1,6,1.46336
4926,2,2,1.46333
4926,0,0,1.46332
4926,1,5,1.4633
4926,2,1,1.4633
4926,3,2,1.46326
4926,1,1,1.46323
4927,0,5,1.46321
4927,3,4,1.4632
4927,4,5,1.46317
4927,1,5,1.46317
4927,0,3,1.46316
4928,3,3,1.46316
4928,1,0,1.46314
4928,4,3,1.46313
4929,1,4,1.4631
4929,1,3,1.4631
4929,3,4,1.4631
4929,0,2,1.4631
4930,0,2,1.46309
4930,0,3,1.46307
4930,2,5,1.46305
4930,0,6,1.46304
4930,1,4,1.46304
4930,0,1,1.46297
4930,1,5,1.46294
4930,0,5,1.46288
4931,4,6,1.46281
4931,4,4,1.46276
4931,0,1,1.46272
4932,4,1,1.46268
4932,0,5,1.46268
4932,2,6,1.46268
4932,4,2,1.46264
4932,1,0,1.46263
4932,1,5,1.46256
4934,4,3,1.46252
4934,3,4,1.46248
4934,4,0,1.46248
4934,4,5,1.46248
4935,2,1,1.46244
4935,2,5,1.46243
4935,3,3,1.46242
4935,1,1,1.46242
4935,2,0,1.46241
4935,4,0,1.46239
4936,1,5,1.46238
4937,3,6,1.46237
4938,1,2,1.46236
4938,3,3,1.46236
4938,0,0,1.46236
4939,1,5,1.46226
4939,4,6,1.46226
4939,3,0,1.46226
4940,4,3,1.46226
4940,1,4,1.46224
4940,4,5,1.46224
4940,3,0,1.4622
4940,2,2,1.46219
4941,4,3,1.46218
4941,3,0,1.46216
4941,0,1,1.46215
4941,4,5,1.46214
4942,3,5,1.46211
4942,4,3,1.4621
4942,4,2,1.46209
4942,1,2,1.46208
4943,4,5,1.46197
4943,1,3,1.46195
4943,2,4,1.46192
4944,0,5,1.4619
4944,3,2,1.4619
4944,3,5,1.46182
4945,2,4,1.46182
4945,3,0,1.46181
4945,1,6,1.46172
4945,4,4,1.46166
4946,0,2,1.46157
4946,4,5,1.46157
4946,2,2,1.46154
4947,1,6,1.46148
4947,1,2,1.46141
4948,4,0,1.46141
4948,2,0,1.46141
4948,1,4,1.46141
4948,3,1,1.4614
4948,0,0,1.46139
4948,4,4,1.46139
4948,3,5,1.46137
4948,4,5,1.46135
4949,4,3,1.46135
4949,0,3,1.46135
4949,3,3,1.46131
4949,1,3,1.46127
4949,0,4,1.46127
4949,1,1,1.46127
4950,4,5,1.46125
4950,4,0,1.46125
4950,4,4,1.46121
4950,1,3,1.46121
4950,1,4,1.46119
4950,0,4,1.46117
4950,1,1,1.46112
4951,3,3,1.46106
4951,0,0,1.46106
4951,3,2,1.46103
4951,2,3,1.46103
4951,0,2,1.46103
4951,2,4,1.46101
4952,0,5,1.461
4952,0,2,1.461
4952,1,4,1.46098
4952,0,1,1.46097
4952,2,2,1.46096
4953,1,3,1.46096
4953,0,1,1.46095
4953,3,2,1.46083
4953,3,6,1.46082
4953,4,3,1.46082
4954,2,6,1.46082
4954,0,0,1.46081
4954,1,6,1.46076
4954,2,2,1.46074
4954,1,0,1.46073
4954,0,4,1.46073
4955,1,2,1.4607
4955,0,2,1.46069
4955,4,6,1.46066
4955,4,1,1.46066
4956,2,0,1.46063
4956,3,2,1.4606
4956,0,4,1.46059
4956,3,6,1.46054
4956,1,5,1.46053
4957,3,6,1.46052
4957,4,3,1.46038
4957,2,0,1.46038
4957,4,4,1.46035
4957,0,5,1.46032
4957,3,5,1.46029
4958,3,6,1.46019
4958,1,5,1.46017
4958,0,3,1.46013
4958,2,6,1.46013
4958,4,3,1.46012
4958,1,4,1.4601
4958,4,1,1.46003
4958,1,0,1.46003
4959,1,0,1.46001
4959,1,4,1.46
4959,4,5,1.45997
4959,3,3,1.45997
4959,0,2,1.45994
4959,1,1,1.45991
4960,3,0,1.4599
4960,2,0,1.45983
4960,1,1,1.4598
4961,1,2,1.45979
4961,4,4,1.45978
4961,0,2,1.45978
4961,1,0,1.45977
4962,1,2,1.45975
4962,2,1,1.45973
4962,0,3,1.45973
4963,0,2,1.45973
4963,4,6,1.45973
4964,1,2,1.4597
4964,1,5,1.45969
4964,0,1,1.45968
4965,3,6,1.45967
4965,2,3,1.45967
4965,4,4,1.45966
4966,3,4,1.45966
4966,2,3,1.45965
4966,4,6,1.45963
4966,0,6,1.45961
4966,3,2,1.45961
4966,0,3,1.45958
4966,0,1,1.45955
4967,1,0,1.45955
4968,4,1,1.45952
4968,3,6,1.45951
4968,0,5,1.45948
4968,1,0,1.45945
4968,4,2,1.45945
4969,0,2,1.45944
4969,4,1,1.45944
4969,3,6,1.45943
4969,4,3,1.45943
4969,4,2,1.45942
4969,3,0,1.45936
4969,1,3,1.45936
4969,4,6,1.45935
4970,2,1,1.45934
4970,4,1,1.45934
4970,4,6,1.45934
4971,0,0,1.45933
4971,4,6,1.45933
4971,0,1,1.45932
4972,3,2,1.45928
4972,0,2,1.45928
4972,3,1,1.45928
4972,2,2,1.45926
4972,4,6,1.45925
4973,4,2,1.45925
4973,3,6,1.45921
4973,4,3,1.45916
4973,1,0,1.45913
4973,1,4,1.45911
4973,0,6,1.4591
4973,0,0,1.45903
4974,2,1,1.45902
4974,4,0,1.45901
4975,0,4,1.45901
4975,4,6,1.45901
4976,1,0,1.459
4976,0,2,1.45897
4977,4,1,1.45896
4977,0,2,1.45893
4977,2,4,1.45893
4977,3,0,1.45887
4977,2,1,1.45886
4977,2,0,1.45883
4978,0,6,1.45882
4978,0,2,1.45882
4978,3,5,1.45882
4978,2,3,1.45882
4978,1,1,1.45882
4978,4,4,1.45877
4978,4,3,1.45871
4978,4,2,1.45868
4979,2,6,1.45868
4979,4,6,1.45868
4979,0,4,1.45862
4980,4,3,1.45858
4980,0,6,1.45856
4981,2,5,1.45856
4981,3,5,1.45855
4981,4,1,1.45849
4981,1,5,1.45832
4981,1,6,1.45831
4982,2,5,1.45829
4982,0,0,1.45829
4982,3,6,1.45827
4982,0,1,1.45826
4982,1,0,1.45825
4983,0,5,1.45824
4983,3,2,1.45822
4983,1,3,1.45822
4983,2,5,1.45821
4983,2,6,1.45821
4984,1,6,1.45821
4984,4,6,1.45817
4984,3,6,1.45814
4984,4,5,1.45809
4984,0,5,1.45808
4985,1,6,1.45808
4985,3,3,1.45807
4985,3,2,1.45807
4985,3,1,1.45804
4985,1,5,1.45801
4986,4,6,1.45801
4986,2,5,1.45795
4987,2,4,1.45792
4987,1,6,1.45791
4988,1,1,1.45788
4988,3,2,1.45788
4988,0,3,1.45787
4988,1,0,1.45786
4988,0,5,1.45786
4989,1,2,1.45784
4989,0,6,1.45778
4989,1,3,1.45778
4989,2,1,1.45777
4990,3,4,1.45775
4990,1,5,1.45773
4990,3,0,1.45764
4990,2,0,1.45764
4990,4,5,1.45763
4990,0,5,1.45757
4990,2,6,1.45756
4990,0,6,1.45753
4991,0,2,1.45749
4991,2,2,1.45744
4991,1,1,1.45741
4991,4,3,1.45737
4992,4,5,1.45732
4992,0,5,1.45729
4992,4,1,1.45727
4992,3,0,1.45723
4992,1,2,1.45723
4992,3,3,1.45722
4993,2,4,1.45722
4993,0,2,1.45722
4993,0,6,1.45714
4993,1,5,1.45713
4993,2,5,1.45713
4993,2,2,1.45707
4994,0,5,1.45706
4994,3,0,1.45702
4994,2,6,1.457
4994,3,3,1.457
4995,4,3,1.45693
4995,1,1,1.45693
4995,4,6,1.45691
4996,0,4,1.45687
4996,3,5,1.45687
4996,0,0,1.45686
4996,4,6,1.45684
4996,1,2,1.45683
4996,4,0,1.45682
4997,3,6,1.45679
4997,4,5,1.45677
4997,2,3,1.45675
4997,4,0,1.45674
4998,4,1,1.45672
4998,0,2,1.45672
4998,2,4,1.45665
4998,1,3,1.45665
4999,0,1,1.45665
4999,3,6,1.45665
4999,0,0,1.45664
4999,1,1,1.45664
5000,2,2,1.45663
5000,3,2,1.45662
5000,2,5,1.45659
5000,4,3,1.45655
5000,2,4,1.45655
5001,2,3,1.45654
5001,2,2,1.45652
5001,2,0,1.45648
5001,0,3,1.45648
5001,4,4,1.45648
5001,1,4,1.45646
5002,4,3,1.45645
5002,4,2,1.45643
5002,3,1,1.4564
5003,3,2,1.4564
5003,0,5,1.45639
5003,3,3,1.45639
5003,0,1,1.45639
5003,1,3,1.45635
5004,3,5,1.45635
5004,4,4,1.4563
5004,3,1,1.45629
5004,0,0,1.45625
5004,1,2,1.45623
5005,1,4,1.45618
5005,0,6,1.45612
5005,3,6,1.4561
5005,0,4,1.4561
5005,4,2,1.4561
5006,2,0,1.45609
5006,4,4,1.45608
5006,2,1,1.45605
5006,0,6,1.45604
5006,1,5,1.45602
5006,4,2,1.45598
5006,2,3,1.45597
5006,3,5,1.45593
5007,0,5,1.45587
5007,4,6,1.45581
5007,0,0,1.45579
5008,4,6,1.45579
5008,3,3,1.45579
5008,4,4,1.45579
5008,2,4,1.45578
5008,1,2,1.45577
5008,2,0,1.45577
5009,2,6,1.45573
5009,4,0,1.45565
5009,3,3,1.45563
5009,0,2,1.45559
5009,0,1,1.45559
5010,3,0,1.45556
5010,4,2,1.45545
5010,0,3,1.45545
5010,4,1,1.45545
5011,3,4,1.45544
5011,1,5,1.45542
5011,4,1,1.45542
5011,3,0,1.45541
5011,2,0,1.45541
5012,0,3,1.45539
5012,3,5,1.45534
5013,3,0,1.45533
5013,2,4,1.45531
5013,4,3,1.45531
5013,3,2,1.4553
5014,0,2,1.4553
5014,0,4,1.45527
5014,4,1,1.45526
5014,4,2,1.45521
5014,1,4,1.45521
5015,3,0,1.4552
5015,0,5,1.45515
5016,2,3,1.45514
5016,0,6,1.45507
5016,2,2,1.45503
5016,2,4,1.45503
5017,3,2,1.45498
5017,0,0,1.45496
5017,0,6,1.45491
5017,0,2,1.45489
5017,4,6,1.45485
5017,4,5,1.45483
5017,0,5,1.4548
5018,4,5,1.4548
5018,3,5,1.4548
5018,3,3,1.4548
5018,4,6,1.4548
5018,2,6,1.45467
5018,2,2,1.45467
5018,4,4,1.45463
5018,2,5,1.45463
5019,0,3,1.45461
5019,0,0,1.45461
5019,3,1,1.45449
5019,4,1,1.45445
5019,4,3,1.45443
5019,1,5,1.45443
5019,2,1,1.45443
5019,3,0,1.45438
5020,4,4,1.45433
5020,1,6,1.45431
5020,1,4,1.4543
5020,4,0,1.4543
5020,2,0,1.45429
5020,4,1,1.45427
5020,4,3,1.45425
5021,0,6,1.45422
5021,1,5,1.45421
5021,2,1,1.45412
5021,3,3,1.45412
5021,3,5,1.45403
5021,2,6,1.45401
5022,1,3,1.45397
5022,3,2,1.45396
5022,1,1,1.45393
5022,4,2,1.45393
5022,4,1,1.45393
5023,2,0,1.45386
5024,2,3,1.45376
5025,2,3,1.45376
5025,3,2,1.45376
5025,3,5,1.45373
5025,1,4,1.45373
5025,0,0,1.45373
5025,3,0,1.45371
5026,4,4,1.45369
5026,3,2,1.45368
5026,3,6,1.45367
5027,1,4,1.45366
5027,4,1,1.45365
5027,0,3,1.45364
5027,0,4,1.45364
5027,2,3,1.45363
5027,2,0,1.4536
5028,0,0,1.4536
5028,4,6,1.4536
5028,1,2,1.4536
5028,4,4,1.45357
5028,4,3,1.45356
5029,1,3,1.45354
5029,1,4,1.45348
5029,3,4,1.45348
5029,1,2,1.45347
5030,1,6,1.45344
5030,3,5,1.45344
5030,3,1,1.45341
5030,3,2,1.45338
5030,2,5,1.45338
5030,0,1,1.45334
5030,3,4,1.45333
5031,1,3,1.45333
5031,1,4,1.45331
5031,2,4,1.45331
5031,2,5,1.45327
5032,3,6,1.45326
5032,4,2,1.45325
5032,4,1,1.45323
5032,3,1,1.45323
5032,3,2,1.45322
5033,3,2,1.45317
5033,2,1,1.45317
5033,4,6,1.45317
5033,0,6,1.45315
5033,2,4,1.45314
5033,0,0,1.45308
5033,0,5,1.45307
5033,2,2,1.45306
5033,0,3,1.45305
5034,2,4,1.45305
5034,3,6,1.45302
5034,2,0,1.45302
5034,1,5,1.45302
5034,3,3,1.45301
5034,2,2,1.453
5034,2,3,1.4529
5034,3,5,1.45289
5034,0,3,1.45286
5034,0,1,1.45286
5035,1,3,1.45282
5035,4,4,1.45282
5035,3,5,1.45278
5035,1,1,1.4527
5036,0,6,1.45269
5036,1,1,1.45269
5036,0,4,1.45265
5036,4,4,1.45264
5036,4,3,1.45264
5036,1,0,1.45264
5037,4,5,1.45264
5037,3,4,1.45264
5037,1,5,1.45259
5037,1,0,1.45257
5037,2,0,1.45257
5037,0,2,1.45253
5037,0,5,1.45251
5037,4,3,1.45248
5037,4,0,1.4524
5038,2,2,1.45235
5038,4,1,1.45234
5038,0,2,1.45231
5038,1,3,1.45229
5038,0,6,1.45229
5038,4,3,1.45228
5038,2,4,1.45227
5038,2,5,1.4522
5039,0,2,1.4522
5039,4,6,1.45217
5039,4,3,1.45212
5039,2,4,1.45212
5039,0,0,1.4521
5040,4,6,1.4521
5040,4,2,1.4521
5040,0,4,1.4521
5040,3,3,1.45209
5040,3,5,1.45207
5041,4,0,1.45207
5041,4,1,1.45204
5041,3,6,1.45204
5041,2,1,1.45203
5041,4,6,1.45203
5041,2,5,1.45203
5041,0,1,1.452
5041,0,3,1.45191
5041,1,1,1.4519
5042,0,1,1.45188
5042,0,4,1.45187
5042,0,2,1.45185
5042,1,1,1.45183
5043,4,4,1.4518
5043,1,1,1.45177
5043,4,1,1.45174
5043,3,0,1.45171
5044,2,2,1.45171
5044,3,5,1.45165
5044,0,0,1.45161
5044,1,2,1.45161
5044,2,6,1.4516
5045,0,3,1.4516
5045,2,0,1.4516
5045,4,3,1.45159
5045,0,2,1.45154
5045,4,5,1.45153
5045,3,4,1.45149
5046,4,5,1.45149
5046,1,6,1.45148
5046,1,0,1.45142
5046,1,1,1.45134
5046,2,5,1.45134
5046,2,2,1.45134
5046,3,0,1.45132
5047,1,3,1.45132
5047,1,2,1.45131
5047,1,0,1.45131
5048,3,1,1.45128
5048,2,6,1.45128
5048,2,0,1.45128
5048,4,2,1.45121
5048,0,6,1.45115
5048,1,2,1.45114
5048,1,4,1.45099
5048,3,5,1.45096
5048,3,2,1.45093
5048,1,1,1.45092
5049,3,3,1.45092
5049,0,2,1.45092
5049,3,2,1.45092
5049,2,6,1.45082
5049,4,6,1.45081
5050,3,4,1.45081
5050,0,3,1.45079
5050,1,0,1.45077
5050,3,3,1.45074
5050,2,2,1.45072
5050,0,0,1.45066
5050,1,3,1.45063
5051,0,6,1.45063
5051,2,0,1.45062
5051,1,3,1.45062
5051,4,5,1.45061
5051,4,4,1.45057
5051,3,2,1.45055
5051,0,3,1.45054
5051,3,3,1.45049
5052,2,5,1.45042
5052,3,2,1.4504
5053,4,5,1.45035
5053,3,5,1.45032
5053,3,6,1.45031
5053,3,1,1.45031
5054,1,1,1.45026
5054,4,1,1.45026
5054,2,0,1.45024
5055,0,3,1.45017
5055,0,1,1.45016
5055,4,6,1.45016
5056,2,6,1.45016
5056,0,3,1.45016
5056,1,0,1.45015
5057,3,3,1.45013
5057,3,2,1.45011
5057,2,2,1.45008
5058,3,5,1.45006
5058,2,2,1.45005
5058,2,6,1.45005
5059,2,6,1.45003
5059,3,2,1.45001
5059,4,0,1.44998
5059,1,4,1.44998
5060,0,2,1.44996
5060,0,5,1.44993
5060,4,1,1.44988
5060,1,3,1.44987
5060,0,4,1.44986
5061,1,2,1.44985
5061,0,4,1.44983
5061,0,5,1.44982
5061,3,5,1.44981
5061,4,4,1.44981
5061,3,0,1.4498
5061,0,6,1.4498
5061,1,6,1.4498
5062,1,6,1.44978
5062,4,1,1.44978
5062,2,1,1.44977
5063,3,1,1.44977
5063,0,5,1.44976
5063,4,3,1.44976
5063,3,0,1.44976
5064,3,4,1.44974
5064,2,3,1.44974
5065,0,2,1.44971
5065,3,3,1.44966
5065,4,1,1.44965
5065,3,2,1.44965
5065,2,3,1.44964
5065,1,1,1.44959
5066,4,3,1.44956
5066,1,1,1.44955
5066,3,3,1.44953
5066,3,4,1.44953
5066,0,0,1.4495
5066,1,4,1.4495
5066,4,0,1.44949
5067,0,2,1.44948
5067,0,3,1.44946
5067,0,6,1.44946
5067,3,1,1.44946
5068,0,1,1.44945
5068,3,5,1.44945
5068,1,6,1.44944
5068,0,0,1.44934
5069,3,5,1.44932
5069,0,4,1.44931
5069,3,3,1.44921
5069,4,2,1.44917
5069,2,1,1.44916
5070,1,3,1.44914
5070,0,2,1.44911
5071,4,3,1.44911
5071,0,3,1.44908
5072,4,4,1.44901
5072,1,1,1.44898
5072,0,5,1.44898
5072,4,3,1.44894
5072,3,2,1.44894
5073,3,4,1.44894
5073,2,1,1.44886
5073,3,1,1.44886
5073,0,5,1.44886
5073,1,3,1.44886
5073,1,6,1.44879
5074,4,1,1.44879
5074,0,3,1.44878
5074,2,4,1.44876
5074,1,3,1.44875
5074,1,6,1.44869
5075,1,3,1.44869
5075,0,2,1.44864
5075,1,4,1.44859
5075,4,1,1.44859
5075,0,0,1.44857
5076,4,1,1.44854
5076,3,5,1.44851
5076,0,4,1.44848
5076,0,3,1.4484
5076,1,4,1.4484
5077,4,4,1.44839
5077,1,1,1.44833
5077,1,2,1.44831
5077,4,1,1.44826
5077,0,5,1.44822
5078,3,4,1.44798
5078,0,1,1.44795
5078,1,2,1.44793
5078,3,6,1.44791
5078,0,6,1.44787
5078,1,4,1.44787
5078,4,6,1.44786
5079,1,3,1.44786
5079,2,1,1.44783
5079,3,6,1.44783
5079,1,1,1.44782
5079,4,1,1.44779
5079,2,2,1.44779
5079,0,4,1.44772
5079,2,4,1.44772
5080,3,1,1.44771
5080,1,6,1.44768
5080,1,3,1.44767
5081,1,5,1.44766
5081,3,3,1.44764
5081,4,3,1.44762
5081,1,6,1.44762
5081,3,5,1.44762
5081,4,4,1.44761
5081,4,5,1.44761
5082,4,5,1.44756
5082,2,1,1.44751
5082,3,3,1.44746
5082,1,6,1.44743
5082,1,0,1.44741
5082,0,6,1.44741
5083,1,4,1.44741
5083,0,6,1.44734
5083,2,4,1.44732
5083,4,3,1.44725
5083,0,3,1.44723
5083,0,5,1.44717
5083,4,6,1.44717
5084,3,0,1.44714
5084,4,1,1.44714
5084,0,6,1.44714
5084,0,2,1.44709
5084,1,6,1.44707
5084,1,5,1.44703
5085,3,6,1.44703
5086,0,1,1.44702
5086,3,0,1.447
5086,4,4,1.44696
5086,3,3,1.44696
5086,4,5,1.44694
5086,1,6,1.44693
5086,2,6,1.44688
5087,4,6,1.44687
5087,1,6,1.44685
5087,3,4,1.44685
5087,3,5,1.44681
5088,3,1,1.44679
5088,0,6,1.44679
5088,2,6,1.44678
5089,0,1,1.44678
5089,1,2,1.44678
5089,2,4,1.44677
5089,0,3,1.44676
5089,3,1,1.44671
5089,2,2,1.44671
5090,4,5,1.44669
5090,1,0,1.44669
5090,4,0,1.44665
5091,4,1,1.4466
5091,1,2,1.44658
5091,2,0,1.44652
5091,4,0,1.44652
5091,1,3,1.44652
5091,3,5,1.44649
5091,3,2,1.44648
5091,2,3,1.44648
5092,2,6,1.44647
5093,2,1,1.44647
5093,1,0,1.44645
5093,2,0,1.44644
5093,0,6,1.44641
5094,1,3,1.44637
5094,1,0,1.44633
5094,1,4,1.44633
5095,2,0,1.44628
5095,2,6,1.44626
5095,0,1,1.44622
5095,4,4,1.4462
5095,4,0,1.4462
5096,1,6,1.4462
5096,0,3,1.4462
5096,0,5,1.44615
5096,3,1,1.44615
5097,4,3,1.44613
5097,4,4,1.44613
5097,1,1,1.44607
5097,3,5,1.44606
5098,3,1,1.44603
5098,1,4,1.44603
5098,2,3,1.44603
5099,3,5,1.44603
5099,2,2,1.44602
5099,4,5,1.44602
5099,0,2,1.44602
5100,3,5,1.44593
5100,2,3,1.44592
5100,2,5,1.44585
5100,0,1,1.44585
5100,0,3,1.44581
5101,0,0,1.44578
5101,0,4,1.44574
5101,2,0,1.44572
5101,1,6,1.44571
5102,2,3,1.44569
5102,4,3,1.44566
5102,2,4,1.44558
5102,1,4,1.44557
5102,0,1,1.44552
5102,3,3,1.44548
5102,0,0,1.44547
5102,3,5,1.44539
5102,0,6,1.44539
5103,0,6,1.44532
5103,2,2,1.44529
5104,1,1,1.44529
5104,0,3,1.44528
5104,2,2,1.44526
5105,0,5,1.44522
5105,1,2,1.44514
5105,2,0,1.44513
5105,3,6,1.44512
5106,2,3,1.44511
5106,3,5,1.44505
5106,0,3,1.44503
5106,1,6,1.445
5106,3,2,1.44496
5107,2,4,1.44496
5107,1,2,1.44495
5107,1,6,1.44493
5107,0,4,1.44492
5107,2,5,1.44482
5107,1,4,1.44482
5107,0,6,1.4448
5108,1,0,1.44479
5108,4,5,1.44476
5108,2,5,1.44474
5108,1,6,1.44471
5108,2,3,1.44469
5109,1,5,1.44468
5109,1,1,1.44466
5109,4,2,1.44465
5109,2,4,1.4446
5109,1,0,1.4446
5109,3,1,1.44458
5109,3,4,1.44457
5110,4,2,1.44453
5110,4,6,1.44451
5110,2,2,1.44449
5110,4,0,1.44431
5111,3,3,1.4443
5111,0,4,1.4443
5111,1,6,1.44425
5112,1,6,1.44421
5112,4,5,1.4442
5112,3,3,1.4442
5112,1,2,1.44416
5112,4,2,1.44415
5112,0,2,1.44412
5112,3,0,1.44411
5113,2,6,1.44405
5113,0,0,1.44402
5113,2,1,1.44401
5113,0,2,1.444
5114,4,2,1.44399
5114,1,5,1.44395
5114,2,6,1.44393
5114,0,5,1.44389
5114,2,4,1.44384
5114,2,5,1.4438
5114,3,4,1.4438
5115,0,6,1.44378
5115,4,6,1.44376
5115,4,2,1.44374
5115,2,0,1.44373
5116,1,3,1.4437
5116,4,6,1.4437
5116,1,6,1.44369
5116,3,5,1.44356
5116,3,0,1.44354
5116,3,1,1.4435
5116,1,5,1.44349
5116,0,6,1.44349
5117,4,4,1.44349
5117,4,5,1.44345
5117,0,2,1.44339
5118,1,3,1.44338
5119,4,3,1.44336
5119,3,1,1.44335
5119,2,6,1.44334
5119,3,3,1.44333
5119,4,4,1.44333
5120,4,4,1.44333
5120,3,6,1.44332
5121,2,2,1.44332
5121,3,4,1.44331
5121,0,2,1.4433
5122,4,6,1.4433
5122,1,3,1.44329
5122,0,4,1.44324
5122,1,2,1.44321
5123,1,3,1.44321
5123,2,3,1.4432
5123,0,3,1.44318
5123,1,0,1.44316
5123,4,0,1.44307
5123,1,5,1.44299
5123,2,0,1.44298
5123,2,5,1.44296
5124,2,4,1.44292
5124,0,3,1.44288
5124,0,5,1.44284
5125,2,1,1.44283
5125,4,6,1.44277
5125,2,2,1.44276
5125,0,1,1.44276
5125,1,6,1.44263
5125,2,0,1.44259
5125,0,3,1.44259
5125,1,0,1.44258
5126,4,2,1.44258
5126,0,2,1.44258
5126,1,5,1.44249
5126,0,0,1.44239
5127,3,1,1.44239
5127,4,2,1.44228
5127,4,5,1.4422
5127,1,6,1.44219
5127,4,3,1.44214
5128,0,3,1.44205
5128,2,5,1.44203
5128,0,4,1.44203
5128,1,2,1.44198
5129,0,0,1.44198
5129,4,3,1.44198
5129,0,1,1.44198
5129,2,6,1.44195
5130,4,2,1.44192
5130,4,5,1.44189
5130,2,5,1.44185
5130,1,6,1.44181
5130,1,1,1.44177
5130,3,2,1.44177
5130,4,3,1.44167
5130,1,2,1.44166
5130,3,6,1.44166
5130,0,4,1.44163
5131,3,2,1.4416
5131,0,4,1.44159
5131,0,2,1.44156
5131,3,5,1.44156
5131,1,0,1.44146
5131,4,2,1.44146
5132,0,0,1.44142
5132,3,3,1.4414
5133,1,2,1.4414
5133,0,1,1.4414
5133,4,6,1.4413
5133,0,2,1.44129
5133,0,5,1.44127
5133,0,4,1.44125
5134,1,1,1.44117
5134,0,0,1.44113
5134,2,0,1.44112
5134,4,1,1.44111
5134,0,3,1.44111
5135,2,4,1.4411
5135,0,4,1.44107
5135,0,3,1.44105
5135,0,5,1.44104
5135,3,4,1.44104
5136,3,3,1.44103
5136,0,0,1.44103
5136,2,1,1.44103
5136,3,6,1.44103
5136,3,5,1.44098
5136,4,3,1.44095
5137,2,0,1.44095
5137,0,4,1.44094
5137,3,6,1.44094
5137,4,5,1.44092
5137,4,0,1.44089
5137,0,2,1.44089
5137,3,3,1.44089
5138,3,5,1.44088
5138,3,3,1.44087
5138,4,2,1.44087
5138,4,5,1.44084
5138,2,2,1.44084
5138,4,1,1.4408
5139,2,6,1.4407
5139,3,5,1.4407
5139,3,4,1.44069
5139,1,2,1.44068
5139,0,2,1.44068
5139,1,3,1.44066
5140,3,2,1.44062
